Title,Content,Excerpt,"WPML Translation ID","WPML Language Code","Image Filename"
ΔΙΑΜΟΝΗ,"<!-- wp:flatsome/uxbuilder -->
[section label=""Hero Image"" bg=""6438"" bg_pos=""64% 49%"" height=""500px"" height__sm=""300px"" height__md=""400px""]


[/section]
[section label=""Hero Text""]

[row h_align=""center""]

[col span=""7"" span__sm=""12"" span__md=""12"" padding=""0px 10% 0px 0px""]

[gap height__sm=""10px"" height__md=""20px""]

[ux_text font_size=""1.55""]

<h1>ΔΙΑΜΟΝΉ</h1>
[/ux_text]
<p class=""lead"">Το χωριό Γλυκή είναι το ψυχαγωγικό κέντρο της περιοχής, και έχοντας πιά όλες τις απαραίτητες<br />υποδομές σε ξενοδοχεία, δραστηριότητες, ψυχαγωγία έχει καταστεί απο τους πιό δημοφιλείς<br />προορισμούς.</p>
<p class=""lead"">Η διαμονή γίνεται σε νεόκτιστα ξενοδοχεία, που τηρούν όλες τις προδαγραφές και ανέσεις, συνδυασμένες με την Ηπειρώτικη φιλοξενία. </p>

[/col]
[col span=""5"" span__sm=""12"" span__md=""12"" padding=""15% 15% 10% 15%"" padding__sm=""15% 10% 5% 10%"" padding__md=""10% 10% 8% 10%"" margin=""-172px 0px 0px 0px"" margin__md=""0 0px 0px 0px"" bg_color=""rgb(241, 241, 241)"" border=""10px 0px 0px 0px"" border_color=""rgb(73, 193, 147)""]

[ux_text font_size=""1.25""]

<h3>ΠΡΟΝΌΜΙΑ</h3>
[/ux_text]
<ul>
<li class=""bullet-checkmark"">Απέχει μόλις μισή ώρα από τα παράλια , Πάργα Σύββοτα, και ίδια περίπου απόσταση από Σούλι και Νεκρομαντείο.</li>
<li class=""bullet-checkmark"">Ο ποταμός, οι πηγές, η γύρω φύση συνθέτουν ένα τοπίο απαράμιλης ομορφιάς,<br />που το συμπληρώνουν οι θρύλοι, η ιστορία και η μυθολογία.</li>
<li class=""bullet-checkmark"">Οι ταβέρνες και τα μπαράκια του χωριού, πραγματικά θα σας εκπλήξουν ευχάριστα.</li>
</ul>

[/col]

[/row]

[/section]
[section]

[title style=""center"" text=""ξενοδοχειa"" tag_name=""h2""]

[row]

[col span=""6"" span__sm=""12""]

[ux_slider]

[ux_image id=""6837""]

[ux_image id=""6840""]


[/ux_slider]

[/col]

[/row]
[row]

[col span=""6"" span__sm=""12""]

[ux_slider]

[ux_image id=""9693"" image_size=""medium_large""]


[/ux_slider]

[/col]
[col span=""6"" span__sm=""12""]

<h2 class=""uppercase"" style=""text-align: center;"">HOTEL ACHERONTAS</h2>
<p>Το Acherontas βρίσκεται στη Γλυκή, μόλις 30μ. από τον ποταμό Αχέροντα και διαθέτει κλιματισμό. Η γέφυρα Ντάλα απέχει 3,5χλμ. από το κατάλυμα. Παρέχεται δωρεάν WiFi σε όλους τους χώρους του καταλύματος.</p>
<p>Όλες οι μονάδες διαθέτουν τηλεόραση. Υπάρχει επίσης μικρή κουζίνα, εξοπλισμένη με ψυγείο και εστίες. Κάθε μονάδα διαθέτει ιδιωτικό μπάνιο με δωρεάν προϊόντα περιποίησης. Διατίθενται πετσέτες.</p>
<p>Το Acherontas περιλαμβάνει επίσης ηλιόλουστη βεράντα, μπαρ και εστιατόριο. Το κατάλυμα προσφέρει επίσης συσκευασμένα γεύματα.</p>
<p>Η σκάλα-μονοπάτι Tzavelena απέχει μόλις 30 μέτρα. Το πλησιέστερο αεροδρόμιο είναι το αεροδρόμιο Ιωαννίνων, σε απόσταση 45χλμ. από το κατάλυμα.</p>
<h3>.</h3>
[button text=""περισοτερα"" style=""outline"" radius=""10"" link=""https://www.booking.com/hotel/gr/acherontas.en-gb.html?aid=2378099&label=olr-consentyes%3ACjwKCAjwgdayBhBQEiwAXhMxtvzl5k8TurFNDCmRsB1gsQYlVdrukXsiWCiNFkia7lWxpntGtoK_lhoCXnwQAvD_BwE&sid=71815d4def7ef04027ac98105fa99db1&checkin=2024-06-04;checkout=2024-06-05;dest_id=-817790;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;soh=1;sr_order=popularity;srepoch=1716887341;srpvid=c7f94050de600371;type=total;ucfs=1&#no_availability_msg""]


[/col]

[/row]
[gap]

[gap]

[row]

[col span=""6"" span__sm=""12""]

[ux_slider]

[ux_image id=""8801""]

[ux_image id=""8799""]


[/ux_slider]

[/col]
[col span=""6"" span__sm=""12""]

<h2 class=""uppercase"" style=""text-align: center;"">HOTEL eIrini</h2>
<p>Σας καλούμε για μια μοναδική εκτόνωση και ξεκούραση στα πλήρως εξοπλισμένα και με πολλές ανέσεις δωμάτια στούντιο και στις  σουίτες που διαθέτουμε με τις αναμφισβήτητα υψηλή ποιότητα  υπηρεσίες δωματίου.</p>
<p>Να γευτείτε τα παραδοσιακά φαγητά και τις διάφορες πίτες του εστιατορίου μας και να γλυκαθείτε με τα πεντανόστιμα γλυκά ταψιού και κουταλιού της γιαγιάς.</p>
<p>Να απολαύσετε  τον καφέ σας  και το ποτό σας  στην καφετέρια  δίπλα στο τζάκι  η στον εξώστη με το καταπληκτικό άγναντη, να ακούσετε την μουσική της επιλογής σας και να σερφάρετε στο ίντερνετ.</p>
<h3>.</h3>
[button text=""περισοτερα"" style=""outline"" radius=""10"" link=""https://www.hoteleirini.gr/""]


[/col]

[/row]

[/section]

<!-- /wp:flatsome/uxbuilder -->",,17942,el,eksoterikoi12.jpeg|eksoterikoi4.jpeg|64822_F8070_.jpg|64823_F8077_.jpg|104762633.jpg
"The River & Village","<!-- wp:html -->
[section label=""Team Sorted: Hero"" bg=""6666"" bg_overlay=""rgba(0, 0, 0, 0.42)"" bg_pos=""48% 50%"" dark=""true"" padding=""140px""]

[row]


[/row]

[/section]
[section label=""Team Sorted: Members"" bg_color=""rgb(228, 228, 228)"" padding=""60px""]

[row label=""Member 1: Change Color"" col_bg=""rgb(255,255,255)""]

[col span__sm=""12"" margin=""10px 0px 10px 0px""]

[row_inner style=""collapse"" v_align=""middle""]

[col_inner span=""8"" span__sm=""12"" span__md=""5""]

[ux_banner height=""100%"" height__sm=""400px"" bg=""6272"" bg_size=""original"" bg_color=""rgb(244, 244, 244)"" parallax=""4""]


[/ux_banner]

[/col_inner]
[col_inner span=""4"" span__sm=""12"" span__md=""7"" padding=""40px 40px 40px 40px"" class=""team-sorted-info""]

<h2>Acheron River</h2>
<p><span style=""font-weight: 400;"">(gre. </span><span style=""font-weight: 400;"">Ἀχέρων/ </span><span style=""font-weight: 400;"">lat. Styx)</span></p>
[gap height=""5px""]

<p><span style=""font-weight: 400;""><br /></span><span style=""font-weight: 400;"">Acheron </span><span style=""font-weight: 400;"">is a 58 km long river starting near Ioannina, Epirus region. It flows into the Ionian Sea in Ammoudia, near Parga.</span></p>
<p><span style=""font-weight: 400;"">In Greek mythology Acheron was known as the river of Underworld.</span><span style=""font-weight: 400;""><br /></span><span style=""font-weight: 400;"">The souls of the newly dead were carried to the Underworld by Hades’ ferryman Charon. Of course you had to pay Charos two coins to get there and if you couldn't afford it, your soul was left to the banks of the river.</span><span style=""font-weight: 400;""><br /></span><span style=""font-weight: 400;""><br /></span><span style=""font-weight: 400;"">Acheron also flows through the Necromantion, where the very famous and popular oracle of Necromantion could talk to the dead. The ruins of Necromantion still exists.</span></p>
[divider width=""100%"" height=""2px"" margin=""1.2em"" color=""rgba(0, 0, 0, 0.09)""]


[/col_inner]

[/row_inner]

[/col]

[/row]
[row label=""Member 2: Change Color"" col_bg=""rgb(255,255,255)""]

[col span__sm=""12"" margin=""10px 0px 10px 0px""]

[row_inner style=""collapse"" v_align=""middle""]

[col_inner span=""8"" span__sm=""12"" span__md=""7"" padding=""40px 40px 40px 40px"" class=""team-sorted-info""]

<h2>Village of Glyki</h2>
<p>&nbsp;</p>
[gap height=""5px""]

<p><span style=""font-weight: 400;"">&nbsp;</span></p>
<p><span style=""font-weight: 400;"">A village called Glyki lies at the bottom of the valley, where part of the river comes down from the mountains through a canyon. This is the place where the most Springs of Acheron are.</span></p>
<p><span style=""font-weight: 400;"">Above the canyon is Souli’s Castle where a war between Greeks and Turks were taken place.</span></p>
<p><span style=""font-weight: 400;"">Nowadays it is believed that in Christian Era there was a monstrous Draco who ruled the river and the once so clean water was turned poisonous by its venomous fangs. The villagers had to sacrifice one maiden girl every year in order to keep the Drago satisfied. &nbsp;Fortunately a fearess man called Donatos came to the rescue. He managed to kill the Drago with his sword and he saved the villagers by turning the water back to clear and drinkable. He was then declared Saint Donatos and he is still the Saint of Glyki. You can still find lot of small monastries dedicated to him. </span></p>
<p><span style=""font-weight: 400;"">Acheron river has been acknowledged by its strange energy that attracts spiritual &nbsp;people of all kind. There are many stories of a strange healing power that lies beyond the surface of the clear water. It was believed that Acheron had miraculous powers and could make someone invulnerable. According to one tradition, </span><a href=""https://en.wikipedia.org/wiki/Achilles""><span style=""font-weight: 400;"">Achille</span></a><span style=""font-weight: 400;"">s was dipped in it in his childhood, acquiring invulnerability, with exception of his heel, by which his mother held him. This is the source of the expression </span><a href=""https://en.wikipedia.org/wiki/Achilles%27_heel""><i><span style=""font-weight: 400;"">Achilles' hee</span></i></a><i><span style=""font-weight: 400;"">l,</span></i><span style=""font-weight: 400;""> a metaphor for a vulnerable spot.</span><span style=""font-weight: 400;""><br /></span><span style=""font-weight: 400;""><br /></span><span style=""font-weight: 400;"">The nature around the river is very rich with flora and fauna and it is protected by EU’s Natura 2000 program.</span></p>
[divider width=""100%"" height=""2px"" margin=""1.2em"" color=""rgba(0, 0, 0, 0.09)""]


[/col_inner]
[col_inner span=""4"" span__sm=""12"" span__md=""5"" force_first=""small""]

[ux_banner height=""100%"" height__sm=""400px"" bg=""5852"" bg_color=""rgb(244, 244, 244)""]


[/ux_banner]

[/col_inner]

[/row_inner]

[/col]

[/row]

[/section]

<!-- /wp:html -->",,17745,el,
Home,"<!-- wp:flatsome/uxbuilder -->
[ux_banner height=""700px"" bg=""8750"" bg_size=""original"" divider_top=""arrow"" divider=""waves-opacity-3"" video_visibility=""visible""]


[/ux_banner]
[row]

[col span=""4"" span__sm=""12""]

[ux_image id=""9424"" image_size=""original"" link=""https://www.google.com/search?sa=X&sca_esv=a69b8a5a4d8be7ee&sca_upv=1&hl=fi&cs=0&biw=1462&bih=766&tbm=lcl&sxsrf=ACQVn0-Ymx0CYE_yuTVOXR3NF2mWm8ukBA:1714572671248&q=Pony+Club+Ecotourism+Arvostelut&rflfq=1&num=20&stick=H4sIAAAAAAAAAONgkxI2NDc1MrM0MLU0sjQ1NbYwNTG03MDI-IpRPiA_r1LBOac0ScE1Ob8kv7QoszhXwbGoLL-4JDWntGQRKyEVAMaz8yZeAAAA&rldimm=1752690592955385419&ved=2ahUKEwjFjov40OyFAxWiAxAIHaZOA0cQ9fQKegQIRBAF#lkt=LocalPoiReviews""]


[/col]
[col span=""4"" span__sm=""12""]

[ux_image id=""9426"" image_size=""original"" link=""https://www.tripadvisor.com/Attraction_Review-g1188928-d8472505-Reviews-Pony_Club_Acheron-Glyki_Thesprotia_Region_Epirus.html""]


[/col]
[col span=""4"" span__sm=""12""]

[ux_image id=""9430"" image_size=""original"" link=""https://www.facebook.com/ponyclubgreece/reviews""]


[/col]

[/row]
[ux_text text_align=""center""]

<h2 class=""uppercase"">Ανακαλύψτε τη Μαγεία του Χειμερινού Αχέροντα</h2>
<h3 class=""thin-font"">Χειμερινή Περίοδος: 1 Νοεμβρίου 2024 - 30 Απριλίου 2025</h3>
[/ux_text]
[section label=""About Text""]

[row]

[col span=""4"" span__sm=""12""]

<h2><span style=""font-size: 20.16px;"">🌊 Rafting στον Μυθικό Αχέροντα</span></h2>
<div class=""activity-section"">
<ul>
<li><strong>Μοναδική Διαδρομή 40 Λεπτών</strong></li>
<li>Ατομική τιμή: 10€</li>
<li>
<p class=""p1"">ΕΛΑΧΙΣΤΗ ΧΡΕΩΣΗ ΔΙΑΔΡΟΜΗΣ 30ε</p>
</li>
</ul>
<h4>Περιλαμβάνει:</h4>
<ul>
<li>Πλήρη εξοπλισμό ασφαλείας</li>
<li>Έμπειρο οδηγό</li>
<li>Σύντομη εκπαίδευση</li>
<li>Αξέχαστες εμπειρίες στα κρυστάλλινα νερά</li>
</ul>
</div>

[/col]
[col span=""4"" span__sm=""12""]

<h3>🐎 Ιππασία στις Όχθες του Αχέροντα</h3>
<ul>
<li><strong>Μαγευτική Διαδρομή 30 Λεπτών</strong></li>
<li>20€ ανά άτομο</li>
</ul>
<h4>Περιλαμβάνει:</h4>
<ul>
<li>Έμπειρο συνοδό</li>
<li>Βασικές οδηγίες ιππασίας</li>
<li>Εξοπλισμό ασφαλείας</li>
<li>Πανοραμική διαδρομή</li>
</ul>

[/col]
[col span=""4"" span__sm=""12""]

[ux_image id=""9999"" image_size=""medium_large""]


[/col]

[/row]
[row]

[col span=""6"" span__sm=""12""]

[ux_image id=""8841"" image_size=""medium_large""]


[/col]
[col span=""6"" span__sm=""12""]

<div class=""benefits-section"">
<h3>Γιατί να Επιλέξετε Χειμερινή Επίσκεψη</h3>
<ul>
<li>Μοναδική ατμόσφαιρα με λιγότερο κόσμο</li>
<li>Εντυπωσιακά χειμερινά τοπία</li>
<li>Ιδανικές συνθήκες για δραστηριότητες</li>
<li>Προσιτές τιμές εκτός τουριστικής περιόδου</li>
</ul>
</div>
<p><!-- Bookings Section --></p>
<div class=""booking-section"">
<h3>Κρατήσεις &amp; Πληροφορίες</h3>
<ul>
<li>Απαραίτητη η προκράτηση</li>
<li>Διαθέσιμες δραστηριότητες καθημερινά (καιρού επιτρέποντος)</li>
<li>Ειδικές τιμές για groups</li>
<li>Δυνατότητα συνδυασμού δραστηριοτήτων</li>
</ul>
</div>

[/col]

[/row]
[gap height=""40px"" height__sm=""20px""]


[/section]
[section label=""About Banner"" bg_color=""#93c0b5"" padding=""0px"" padding__sm=""20px"" padding__md=""40px"" divider_top=""curve-invert"" divider=""curve-2""]

[row]

[col span__sm=""12"" padding=""-20px 0px 0px 0px"" bg_color=""rgb(255,255,255)""]

[gap]

[ux_video url=""https://player.vimeo.com/video/278347033""]

[ux_text font_size=""1.1"" text_align=""center""]

<h2>Καλωσορίσατε για Περιπέτειες στον Αχεροντα<br />
 Ένας Μαγικός Κόσμος δραστηριοτήτων με την Εταιρεία μας</p>
[/ux_text]
[gap]

[row_inner h_align=""center""]

[col_inner span=""10"" span__sm=""11"" span__md=""10"" padding=""0px 0px 0px 0px"" align=""center""]

[ux_text font_size=""1.25""]

<p>Το  pony club  δραστηριοποιείται στον εναλλακτικό τουρισμό από το 1998 στην Γλυκή Θεσπρωτίαςμε βάση  τον ποταμό Αχέροντα τις πηγές και το φαράγγι του.  Διαθέτει δική του βάση για το ράφτινγκ, καθώςκαι ιδιόκτητη φάρμα 15 στρεμμάτων με 8 άλογα Ουγγαρέζικης καταγωγής με υψηλό βαθμό εκπαίδευσης.</p>
<p>Σε αυτό τον χώρο απαράμιλης ομορφιάς ,οργανώνουμε  μονοήμερες, διήμερες, και τριήμερες εκδρομές, όπου οι επισκέπτες πέρα από την άνετη διαμονή<span style=""font-weight: 400;"">,μπορούν να απολαύσουν και τιςπαρακάτω δραστηριότητες.</span></p>
[/ux_text]

[/col_inner]

[/row_inner]

[/col]

[/row]

[/section]
[section label=""Packages"" padding=""60px"" padding__md=""50px"" visibility=""hidden""]

<h1 style=""text-align: center;"">ΚΑΛΟΚΑΙΡΙΝΕΣ ΠΡΟΣΦΟΡΕΣ</h1>
[gap]

[row width=""full-width"" v_align=""middle""]

[col span=""4"" span__sm=""12"" span__md=""12"" padding=""30% 25% 30% 15%"" padding__sm=""30% 15% 10% 15%"" padding__md=""20% 15% 10% 15%"" margin=""0px 0px 0px 50px"" margin__sm=""-90px 0px 0px 0px"" margin__md=""-115px 0px 0px 0px"" bg_color=""rgb(249, 243, 238)"" class=""index-up""]

<h1 class=""tourmaster-single-header-title"">Πακέτο 1:</h1>
<p class=""tourmaster-single-header-title""><strong>Απόλαυση για όσους αναζητούν συγκινήσεις</strong></p>
[ux_text font_size=""1.1""]

<ol>
<li><strong>Rafting</strong>: 30 λεπτά συναρπαστικής διασκέδασης</li>
<li><strong>Ιππασία</strong>: 10-15 λεπτά γραφικής εξερεύνησης</li>
<li><strong>Πεζοπορία</strong> στο Φαράγγι: Διάσχιση των μαγευτικών τοπίων</li>
</ol>
<ul>
<li><strong>€20</strong> για ενήλικες</li>
<li><strong>€10</strong> για παιδιά κάτω των 12 ετών</li>
</ul>
[/ux_text]
<p>[latepoint_book_button selected_agent=""1"" caption=""ΚΑΝΤΕ ΚΡΑΤΗΣΗ ΤΩΡΑ"" selected_service=""1"" css=""margin-top: 10px"" border=""1px solid #111""]</p>

[/col]
[col span=""4"" span__sm=""12"" span__md=""12"" force_first=""medium"" padding=""0px 0px 0px 0px"" padding__sm=""0px 30px 0px 30px"" padding__md=""0px 50px 0px 50px"" margin__md=""0px 0px 0px 0""]

[ux_banner height__sm=""250px"" bg=""10006"" bg_size=""original"" bg_color=""rgba(0, 0, 0, 0)"" bg_pos=""54% 32%"" hover=""zoom""]

[text_box position_x=""50"" position_y=""50""]


[/text_box]

[/ux_banner]

[/col]
[col span=""4"" span__sm=""12"" span__md=""12"" padding=""30% 25% 30% 15%"" padding__sm=""30% 15% 10% 15%"" padding__md=""20% 15% 10% 15%"" margin=""0px 0px 0px -50px"" margin__sm=""-90px 0px 0px 0px"" margin__md=""-115px 0px 0px 0px"" bg_color=""rgba(172, 137, 108, 0.291)"" class=""index-up""]

<h1 class=""tourmaster-single-header-title"">Πακέτο 2:</h1>
<p><strong>Ταξίδι πριπέτειας</strong></p>
[ux_text font_size=""1.1""]

<ol>
<li><strong>Καγιάκ</strong>: 30 λεπτά κωπηλασίας σε παρθένα νερά</li>
<li><strong>Ιππασία</strong>: 10-15 λεπτά ήρεμης ιππασίας</li>
<li><strong>Πεζοπορία</strong> στο Φαράγγι: Ανακαλύψτε την κρυμμένη ομορφιά του φαραγγιού<strong> 2-3 ΩΡΕΣ</strong></li>
</ol>
<ul>
<li><strong>€25</strong> ανά άτομο</li>
</ul>
[/ux_text]
<p>[latepoint_book_button selected_agent=""1"" caption=""ΚΑΝΤΕ ΚΡΑΤΗΣΗ ΤΩΡΑ"" selected_service=""2"" css=""margin-top: 10px"" border=""1px solid #111""]</p>

[/col]

[/row]

[/section]
<h1 style=""text-align: center;"">ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ</h1>
[row label=""Categories"" style=""collapse"" col_bg=""rgb(255, 255, 255)"" width=""full-width""]

[col span__sm=""12""]

[gap height=""70px""]

[row_inner style=""collapse""]

[col_inner span__sm=""12""]

[row_inner_1 style=""small""]

[col_inner_1 span=""4"" span__sm=""12""]

[section bg=""9155"" bg_size=""medium_large"" bg_overlay=""rgba(0, 0, 0, 0.1)"" bg_pos=""25% 50%"" hover=""zoom"" dark=""true"" height=""500px"" height__sm=""300px"" video_visibility=""show-for-small""]

[gap height=""35px""]

[row_inner_2]

[col_inner_2 span__sm=""12"" align=""center""]

[ux_text font_size=""1.55"" line_height=""0.75""]

<h3 class=""uppercase""><a href=""https://ponyclub.gr/el/rafting-kayaking/""><strong>Ραφτινκγ</strong></a></h3>
[/ux_text]
[button text=""περισσότερα"" color=""white"" size=""small"" link=""https://ponyclub.gr/el/rafting-kayaking/""]


[/col_inner_2]

[/row_inner_2]

[/section]

[/col_inner_1]
[col_inner_1 span=""4"" span__sm=""12""]

[section bg=""6413"" bg_size=""medium_large"" bg_overlay=""rgba(0, 0, 0, 0.1)"" bg_pos=""80% 10%"" hover=""zoom"" dark=""true"" height=""500px"" height__sm=""300px""]

[gap height=""35px""]

[row_inner_2]

[col_inner_2 span__sm=""12"" align=""center""]

[ux_text font_size=""1.75"" line_height=""0.75""]

<h3 class=""uppercase""><a href=""https://ponyclub.gr/el/horse-riding/"">Ιππασία</a></h3>
[/ux_text]
[button text=""περισσότερα"" color=""white"" size=""small"" link=""https://ponyclub.gr/el/horse-riding/""]


[/col_inner_2]

[/row_inner_2]

[/section]

[/col_inner_1]
[col_inner_1 span=""4"" span__sm=""12""]

[section bg=""9542"" bg_size=""medium_large"" bg_overlay=""rgba(0, 0, 0, 0.1)"" bg_pos=""56% 72%"" hover=""zoom-long"" dark=""true"" height=""500px"" height__sm=""300px""]

[gap height=""35px""]

[row_inner_2]

[col_inner_2 span__sm=""12"" align=""center""]

[ux_text font_size=""1.75"" line_height=""0.75""]

<h3 class=""uppercase""><a href=""https://ponyclub.gr/el/rafting-kayaking/"">KAYAK</a></h3>
[/ux_text]
[button text=""περισσότερα"" color=""white"" size=""small"" link=""https://ponyclub.gr/el/rafting-kayaking/""]


[/col_inner_2]

[/row_inner_2]

[/section]

[/col_inner_1]

[/row_inner_1]

[/col_inner]

[/row_inner]

[/col]

[/row]
[section label=""Simple Light"" bg=""6438"" bg_color=""rgb(245, 245, 245)"" bg_pos=""0% 54%"" parallax=""5"" padding=""132px"" height=""281px"" divider_top=""fan"" divider=""curve-opacity"" border=""0px 0px 0px 0px"" border_color=""rgb(235, 235, 235)""]

[row]

[col span__sm=""12""]


[/col]

[/row]

[/section]
[ux_text font_size=""1.75"" text_align=""center""]

<h2>Tα άρθρα μας</h2>
[/ux_text]
[blog_posts style=""normal"" type=""row"" columns=""3"" columns__md=""1"" image_height=""56.25%""]

[gap height=""20px""]


<!-- /wp:flatsome/uxbuilder -->",,5602,el,dummy-1.jpg|857069_605795709455548_13615533_o-1.jpg|16111152_720150074827483_854332821_n-20240323-125622-e1711198690260.jpg|12828470_10155582017213644_5370199464071511572_o.jpg|student.png|calendar-date.png|three.png|one.png|two.png|Screenshot-2024-05-01-at-17.04.13.png|Screenshot-2024-05-01-at-17.04.10.png|Screenshot-2024-05-01-at-17.04.13-1.png|Screenshot-2024-05-01-at-17.04.05.png|1-e1716304328328.png|2-e1716304447906.png|2-e1716304511977.png|3-e1716304557951.png|Untitled-design.jpg|Untitled-design-1.jpg
